combo,profondeur,marche,n,obs,ref_aj,delta,delta_brut,z,p,blocs_coherents,blocs,fdr,stable,reportable
SOLIDE_MT1 x DERBY,2,MT2_SELF,324,0.32407407407407407,0.3362590888135082,-0.012185014739434119,-0.007792428015354624,-0.4794903622620741,0.6315898229320325,1,3,False,False,False
SOLIDE_MT1 x DERBY,2,O05_MT1,324,0.7160493827160493,0.7022618024682089,0.013787580247840436,0.00807320041752324,0.5457450246334085,0.5852412176452289,2,3,False,True,False
SOLIDE_MT1 x DERBY,2,O15_MT1,324,0.38580246913580246,0.3411106630276733,0.04469180610812917,0.04042332731768211,1.7106450962518378,0.0871466487466539,2,3,False,True,False
SOLIDE_MT1 x DERBY,2,O35,324,0.2932098765432099,0.2937458458749294,-0.0005359693317195102,-0.004278743204226887,-0.02147816894369088,0.9828642181052054,2,3,False,True,False
SOLIDE_MT1 x DERBY,2,U15,324,0.2037037037037037,0.24323258300417497,-0.039528879300471276,-0.0359614058192424,-1.6728040335301566,0.09436588057703332,3,3,False,True,False
SOLIDE_MT1 x DERBY,2,O45_CARTONS,324,0.595679012345679,0.3774067988955095,0.2182722134501695,0.18222595903636096,8.14398419537636,4.440892098500626e-16,3,3,True,True,True
SOLIDE_MT1 x DERBY,2,BTTS_Y,324,0.5679012345679012,0.5348119791423187,0.0330892554255825,0.04603025583358489,1.1995773116602544,0.23030354244113438,2,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,TEAM_O15_SELF,1521,0.40039447731755423,0.40829448888636594,-0.007900011568811705,0.022218677015381327,-0.6634860450529102,0.5070193140801296,2,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,CS_SELF,1521,0.30834976988823143,0.29359979695275557,0.014749972935475864,0.027476834520207383,1.3035712564128752,0.19237980630249685,3,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,MT1_SELF,1521,0.3234714003944773,0.3121271732128605,0.011344227181616817,0.03242035526400977,0.992949552562583,0.32073453958890097,3,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,MT2_SELF,1521,0.3504273504273504,0.35077107307381533,-0.0003437226464649279,0.024279403821467593,-0.0294390032732873,0.9765144661606913,2,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,O05_MT1,1521,0.6988823142669297,0.7004980474979401,-0.0016157332310103856,0.006010627976884231,-0.1384731115914256,0.8898665187189272,1,3,False,False,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,O15_MT1,1521,0.33793556870479946,0.3394137499103782,-0.0014781812055787436,0.0075090373016252765,-0.1229466893318302,0.9021493133167438,2,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,O35,1521,0.2787639710716634,0.2920333744626281,-0.013269403390964718,-0.003422734044825626,-1.1578482489681714,0.24692596957412571,2,3,False,True,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,U15,1521,0.24523339907955294,0.2457057436830642,-0.0004723446035112544,-0.010359713175034813,-0.04324422621649694,0.9655068506205511,1,3,False,False,False
SOLIDE_MT1 x MATCH_A_ENJEU,2,O45_CARTONS,1521,0.43721236028928334,0.37587640972662245,0.06133595056266089,0.057446048776623126,4.973324624150465,6.581431399865778e-07,3,3,True,True,True
SOLIDE_MT1 x MATCH_A_ENJEU,2,BTTS_Y,1521,0.5055884286653517,0.5203277329189687,-0.014739304253617025,-0.008661336506700978,-1.155822199064978,0.24775389091699873,1,3,False,False,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,TEAM_O15_SELF,3013,0.43478260869565216,0.42486980919247264,0.009912799503179526,0.05773416889164518,1.173151087895566,0.24073522251405688,3,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,CS_SELF,3013,0.2847660139395951,0.3021512141690031,-0.017385200229407982,0.006698876113837959,-2.1519833269390434,0.03139866756691401,3,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,MT1_SELF,3013,0.323929638234318,0.32484127503588944,-0.0009116368015714693,0.034923051986948506,-0.1116471084087606,0.9111032183874366,1,3,False,False,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,MT2_SELF,3013,0.36309326252904084,0.36500259356548687,-0.001909331036446027,0.038095206768295864,-0.22955954300452236,0.8184340473085538,2,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,O05_MT1,3013,0.7109193494855626,0.7046146078520853,0.006304741633477273,0.017436052897252474,0.7634091314696518,0.4452194357850119,2,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,O15_MT1,3013,0.35446398937935614,0.34445964731610107,0.010004342063255067,0.023868695113939964,1.166377687646952,0.24346177559374915,2,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,O35,3013,0.3245934284766014,0.299272289392518,0.0253211390840834,0.041585445685172806,3.085925005820267,0.0020291999492338952,3,3,True,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,U15,3013,0.23763690673747095,0.24070884165792858,-0.003071934920457625,-0.01666548165885201,-0.39847502919735683,0.6902800614065523,2,3,False,True,False
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,O45_CARTONS,3013,0.3299037504148689,0.37077756060391237,-0.04087381018904346,-0.0542015978678842,-4.679337725581192,2.8780303980013855e-06,2,3,True,True,True
SOLIDE_MT1 x FENETRE_FIN_SAISON,2,BTTS_Y,3013,0.5346830401593097,0.5183647122840599,0.016318327875249783,0.019268954380926573,1.8003297239382057,0.07180859015943275,3,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,TEAM_O15_SELF,1646,0.425273390036452,0.42244747708464364,0.0028259129518083403,0.038074585226846314,0.2462833240226305,0.8054629179552355,1,3,False,False,False
SOLIDE_MT1 x H2H_BTTS,2,CS_SELF,1646,0.2733900364520049,0.2904126311421906,-0.017022594690185744,0.0034595074666259884,-1.570235415313861,0.11636035318875981,3,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,MT1_SELF,1646,0.33657351154313486,0.3210276769437123,0.015545834599422548,0.04259557834695443,1.406031415539693,0.1597147962995824,3,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,MT2_SELF,1646,0.3645200486026732,0.357791525561037,0.006728523041636181,0.0365819227485818,0.596441159686833,0.550880550831713,2,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,O05_MT1,1646,0.7454434993924666,0.7090977321896258,0.03634576720284077,0.04031292447097856,3.2711146390970995,0.0010712447568681505,3,3,True,True,True
SOLIDE_MT1 x H2H_BTTS,2,O15_MT1,1646,0.34993924665856624,0.34926873720124724,0.0006705094573190018,0.007461537072543212,0.05765065337534764,0.9540269011763147,1,3,False,False,False
SOLIDE_MT1 x H2H_BTTS,2,O35,1646,0.3031591737545565,0.30281040019326844,0.0003487735612880405,0.008004765824160653,0.03138865230030079,0.9749595908460742,1,3,False,False,False
SOLIDE_MT1 x H2H_BTTS,2,U15,1646,0.21931956257594168,0.23725285588297357,-0.01793329330703189,-0.022658036771211754,-1.7306160207032804,0.08352027236935955,3,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,O45_CARTONS,1646,0.3997569866342649,0.3864307348948637,0.013326251739401218,-0.0033556328868006857,1.117518600654487,0.26377265101545166,3,3,False,True,False
SOLIDE_MT1 x H2H_BTTS,2,BTTS_Y,1646,0.5473876063183475,0.5288252540907509,0.018562352227596612,0.020379719484730385,1.5173747090289629,0.12917210557500391,3,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,TEAM_O15_SELF,1485,0.3898989898989899,0.37816107266134863,0.011737917237641282,0.01879732591723049,0.9710403753559284,0.33152817318368966,2,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,CS_SELF,1485,0.2882154882154882,0.3046030272813753,-0.01638753906588708,0.005863855667889772,-1.4049320846668703,0.1600414746986285,2,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,MT1_SELF,1485,0.2767676767676768,0.29989984989545804,-0.023132173127781264,-0.011289695000731459,-1.998676761722603,0.04564333892052308,3,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,MT2_SELF,1485,0.3622895622895623,0.33760400174005545,0.024685560549506824,0.03900901019608216,2.0753118669842014,0.03795764032680338,2,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,O05_MT1,1485,0.661952861952862,0.6766299537615206,-0.014677091808658616,-0.025005160693040818,-1.2150100928584153,0.2243622419787501,2,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,O15_MT1,1485,0.30505050505050507,0.30995381063877736,-0.004903305588272289,-0.017753248276558387,-0.41146126421563467,0.6807343391317018,2,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,O35,1485,0.25656565656565655,0.25233841854495276,0.004227238020703794,-0.012864415208740099,0.37970701157965914,0.7041629148337007,1,3,False,False,False
SOLIDE_MT1 x H2H_UNDER25,2,U15,1485,0.2673400673400673,0.2758506117810077,-0.008510544440940404,0.0009773912231301751,-0.7393753661419035,0.4596790963518025,1,3,False,False,False
SOLIDE_MT1 x H2H_UNDER25,2,O45_CARTONS,1485,0.4444444444444444,0.40877926112470553,0.03566518331973889,0.023302699505255653,2.8097031626825313,0.0049587211253552255,3,3,False,True,False
SOLIDE_MT1 x H2H_UNDER25,2,BTTS_Y,1485,0.5185185185185185,0.5042648171478986,0.014253701370619876,0.00798234463100278,1.1028317377109904,0.27010024268354105,2,3,False,True,False
FORT_MT2 x DERBY,2,TEAM_O15_SELF,427,0.41920374707259955,0.4200474388422169,-0.0008436917696173496,0.027181718612645456,-0.037002524661006245,0.9704829927321834,1,3,False,False,False
FORT_MT2 x DERBY,2,CS_SELF,427,0.2786885245901639,0.27248308063175636,0.006205443958407553,0.00974889577017457,0.2964795090173815,0.7668639133603099,2,3,False,True,False
FORT_MT2 x DERBY,2,MT1_SELF,427,0.3161592505854801,0.3100944610748987,0.006064789510581425,0.019742767772634062,0.27998443228630965,0.7794894486602884,2,3,False,True,False
FORT_MT2 x DERBY,2,MT2_SELF,427,0.3255269320843091,0.346998935875978,-0.021472003791668914,-0.008004961889084894,-0.9681438532598367,0.33297253118404835,2,3,False,True,False
FORT_MT2 x DERBY,2,O05_MT1,427,0.7072599531615925,0.7165721506834202,-0.009312197521827659,-0.003939189048014713,-0.42992623271774766,0.6672493023695623,1,3,False,False,False
FORT_MT2 x DERBY,2,O15_MT1,427,0.4028103044496487,0.3597821249218157,0.043028179527833,0.04967760377472813,1.8717864031073388,0.06123616011357447,3,3,False,True,False
FORT_MT2 x DERBY,2,O35,427,0.2927400468384075,0.3168918799370408,-0.024151833098633335,-0.014455468755864953,-1.090839794596394,0.2753433825613616,2,3,False,True,False
FORT_MT2 x DERBY,2,U15,427,0.1873536299765808,0.22585482931341042,-0.038501199336829606,-0.04728250662632458,-1.9226186316714786,0.05452796236043467,3,3,False,True,False
FORT_MT2 x DERBY,2,O45_CARTONS,427,0.5807962529274004,0.36790819159403876,0.2128880613333617,0.1807939476163039,9.166343055046127,0.0,3,3,True,True,True
FORT_MT2 x DERBY,2,BTTS_Y,427,0.5667447306791569,0.5467658784089119,0.019978852270244984,0.04030615545596261,0.8344037605595711,0.4040534988510158,3,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,TEAM_O15_SELF,1601,0.4353529044347283,0.4356280027442167,-0.0002750983094884085,0.04870213624733666,-0.02359841737312109,0.9811729345541602,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,CS_SELF,1601,0.301686445971268,0.294396628326238,0.007289817645030006,0.0293607399017074,0.6623939613190429,0.5077187727648329,1,3,False,False,False
FORT_MT2 x MATCH_A_ENJEU,2,MT1_SELF,1601,0.3372891942535915,0.3275799551846717,0.009709239068919795,0.044318028984685176,0.8637313637298196,0.38773548008653824,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,MT2_SELF,1601,0.36289818863210493,0.367593283360951,-0.00469509472884605,0.033434089814150136,-0.4100334732595861,0.6817813929575478,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,O05_MT1,1601,0.7151780137414117,0.713971063990995,0.001206949750416686,0.012198591113333324,0.10763835753960664,0.9142825688224581,1,3,False,False,False
FORT_MT2 x MATCH_A_ENJEU,2,O15_MT1,1601,0.3760149906308557,0.35669705710559985,0.019317933525255848,0.03271707632502541,1.6312650170733034,0.10283441157768691,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,O35,1601,0.2948157401623985,0.31371896616552936,-0.01890322600313088,-0.0028958090962764027,-1.6605378479032895,0.09680630049168837,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,U15,1601,0.22361024359775142,0.22916557662464934,-0.005555333026897924,-0.01813773402919827,-0.5350046715289258,0.5926466269643484,2,3,False,True,False
FORT_MT2 x MATCH_A_ENJEU,2,O45_CARTONS,1601,0.43597751405371643,0.3669523429287176,0.06902517112499884,0.05444648640345712,5.770384621329108,7.90908027958892e-09,3,3,True,True,True
FORT_MT2 x MATCH_A_ENJEU,2,BTTS_Y,1601,0.5359150530918176,0.5314624229892496,0.004452630102568023,0.012010592714115975,0.3591413842603151,0.7194893237930564,2,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,TEAM_O15_SELF,2891,0.48426150121065376,0.4657749318737818,0.018486569336871983,0.0964458518821737,2.138730611092463,0.032457491981209285,3,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,CS_SELF,2891,0.28917329643721895,0.3125448075850306,-0.023371511147811663,0.018680620711772344,-2.810655108719886,0.004944075175012053,3,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,MT1_SELF,2891,0.36388792805257697,0.3521732450148383,0.011714683037738649,0.07063132288331814,1.3838873606011277,0.16639294752308365,3,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,MT2_SELF,2891,0.3856796956070564,0.3941578260993954,-0.008478130492339031,0.05691221983415001,-0.987890170904108,0.32320643974711727,2,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,O05_MT1,2891,0.7429955032860602,0.719138858553833,0.02385664473222726,0.0387080758744367,2.874217150802232,0.004050303787215048,3,3,True,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,O15_MT1,2891,0.3829124870287098,0.3624830765275361,0.020429410501173695,0.03972053243380663,2.307791577097103,0.021010731634253377,2,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,O35,2891,0.3583535108958838,0.3228597544364339,0.03549375645944991,0.060010920293102954,4.155672425849024,3.2433223634331654e-05,3,3,True,True,True
FORT_MT2 x FENETRE_FIN_SAISON,2,U15,2891,0.21238325838810101,0.22332896249858702,-0.01094570411048601,-0.027889102168524138,-1.4288405709158312,0.15305006171142788,3,3,False,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,O45_CARTONS,2891,0.33379453476305776,0.3603644620590715,-0.026569927296013762,-0.045833020744766195,-2.99827367145216,0.0027151374005089934,2,3,True,True,False
FORT_MT2 x FENETRE_FIN_SAISON,2,BTTS_Y,2891,0.5558630231753718,0.5271401645785059,0.028722858596865963,0.029798826190242877,3.1102620468019344,0.0018692143406617845,3,3,True,True,False
FORT_MT2 x H2H_BTTS,2,TEAM_O15_SELF,1838,0.4815016322089227,0.4612066647192752,0.020294967489647542,0.08255530756713364,1.8552389341251232,0.06356211412717072,2,3,False,True,False
FORT_MT2 x H2H_BTTS,2,CS_SELF,1838,0.2812840043525571,0.29532427278005474,-0.014040268427497615,0.019789908288821545,-1.3645785085056288,0.17238556336962096,3,3,False,True,False
FORT_MT2 x H2H_BTTS,2,MT1_SELF,1838,0.36235038084874865,0.34473548647065005,0.0176148943780986,0.06398251923020915,1.6580055484512881,0.09731634646982035,2,3,False,True,False
FORT_MT2 x H2H_BTTS,2,MT2_SELF,1838,0.3781284004352557,0.38226678677751147,-0.004138386342255773,0.04644603879068049,-0.38289705714878863,0.7017960934515779,2,3,False,True,False
FORT_MT2 x H2H_BTTS,2,O05_MT1,1838,0.7568008705114254,0.7256219324137473,0.031178938097678133,0.03971660791346354,3.019958888544772,0.0025280899865181006,2,3,True,True,True
FORT_MT2 x H2H_BTTS,2,O15_MT1,1838,0.3868335146898803,0.37004329716590534,0.01679021752397497,0.030176060719949105,1.5071742364421317,0.1317660022107794,3,3,False,True,False
FORT_MT2 x H2H_BTTS,2,O35,1838,0.3520130576713819,0.3297004350170343,0.022312622654347636,0.03801305541132727,2.0764446037011077,0.037852849581757386,2,3,False,True,False
FORT_MT2 x H2H_BTTS,2,U15,1838,0.18770402611534276,0.21794123434587018,-0.030237208230527418,-0.03836501226223646,-3.1793504675422,0.0014760550533239325,3,3,True,True,True
FORT_MT2 x H2H_BTTS,2,O45_CARTONS,1838,0.4058759521218716,0.37652870150589346,0.02934725061597815,0.0070715114896949816,2.6143670032603885,0.00893929559835227,3,3,False,True,False
FORT_MT2 x H2H_BTTS,2,BTTS_Y,1838,0.5696409140369967,0.5427522126292466,0.026888701407750126,0.030196262692919307,2.3299192188089326,0.019810421046102977,3,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,TEAM_O15_SELF,1197,0.4277360066833751,0.42063073160505793,0.0071052750783171525,0.04509017083678307,0.5215257732885822,0.6020005561284938,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,CS_SELF,1197,0.3032581453634085,0.31050231563024583,-0.007244170266837324,0.02911173470152789,-0.5557212905154004,0.5784013997143038,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,MT1_SELF,1197,0.32748538011695905,0.3257062272322642,0.0017791528846948235,0.036129670081823995,0.13541721789585234,0.8922820116093544,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,MT2_SELF,1197,0.37510442773600666,0.36445653773627756,0.010647889999729099,0.048282583845850435,0.7924033292172311,0.4281255388268086,3,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,O05_MT1,1197,0.6925647451963242,0.6946318561274714,-0.002067110931147198,-0.005261456698424483,-0.1562066656511753,0.8758701228045964,1,3,False,False,False
FORT_MT2 x H2H_UNDER25,2,O15_MT1,1197,0.3266499582289056,0.33097131770126187,-0.00432135947235629,-0.007092838630400888,-0.3204398506890851,0.7486349203525495,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,O35,1197,0.28654970760233917,0.2784348912885013,0.00811481631383787,0.0007191713869614813,0.6359824377091297,0.5247878689453778,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,U15,1197,0.23809523809523808,0.2546976587305973,-0.016602420635359216,-0.012565540784278961,-1.331000099915146,0.18318897805517942,2,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,O45_CARTONS,1197,0.41353383458646614,0.3972641210939601,0.016269713492506055,-0.0017632324109669861,1.1559488887335279,0.24770206380066395,3,3,False,True,False
FORT_MT2 x H2H_UNDER25,2,BTTS_Y,1197,0.5396825396825397,0.5197893835304706,0.019893156152069102,0.017841651966548078,1.385333213722495,0.16595060225558544,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,TEAM_O15_SELF,702,0.43162393162393164,0.42274036889011873,0.00888356273381291,0.03791913304301525,0.506101086387408,0.6127856879482487,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,CS_SELF,702,0.27635327635327633,0.2835840929521755,-0.007230816598899181,0.0067499692853663085,-0.43874982602815554,0.6608428193765137,1,3,False,False,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,MT1_SELF,702,0.3034188034188034,0.3177232400245243,-0.014304436605720894,0.00800021242077853,-0.8493171320390237,0.39570485036468006,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,MT2_SELF,702,0.3547008547008547,0.35558591263948724,-0.0008850579386325275,0.023831437424861268,-0.05141705462504229,0.958993195122281,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,O05_MT1,702,0.7022792022792023,0.7131309192974685,-0.01085171701826626,-0.006911512259162977,-0.6403954450600976,0.5219155433891705,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,O15_MT1,702,0.3803418803418803,0.3551467011812196,0.02519517916066072,0.02693160424207175,1.4102388279712634,0.15846917437109465,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,O35,702,0.3247863247863248,0.3125808566856923,0.0122054681006325,0.016998597716400776,0.7110627767097347,0.47704533519281767,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,U15,702,0.22934472934472935,0.23044376021499904,-0.0010990308702696905,-0.006023242094920861,-0.06995515398097173,0.9442293540827031,2,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,O45_CARTONS,702,0.4017094017094017,0.36854735519438525,0.033162046515016474,0.019094118677234373,1.8341447733680212,0.06663250673540366,3,3,False,True,False
O15_MT1_FREQ x MATCH_A_ENJEU,2,BTTS_Y,702,0.5555555555555556,0.5345126927684841,0.02104286278707146,0.024497300527350663,1.123898690776364,0.2610560068112,3,3,False,True,False
O15_MT1_FREQ x FENETRE_FIN_SAISON,2,TEAM_O15_SELF,1673,0.4411237298266587,0.42571009854253195,0.015413631284126761,0.04508609254625223,1.3645007580256265,0.17241001578909199,2,3,False,True,False
